id,label,titel,name,zweitname,Wikidata-Qid,GND-ID,zuschreibungsfähig? (S. 207f),heute noch berühmt? (S.60),Berufsgruppe,job,birth,death,Arte dei Medici e Speziali,andere Zunftzugehörigkeit,genannt/nachgewiesen/weitere,Vater,Sohn,fatherOf,Bruder,brotherOf,andere Verwandte,uncleOf,otherFamily,teacherOf,masterOf,Ausbildung,Arbeitsverhältnis,Gruppen nach Kapitel 8,Verbindungen nach Kapitel 8,Zuschreibungsdiskussion Seite
105,Domenico di Giovanni,,Domenico di Giovanni,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,,,,,,,,,,,,,1407-1415 Lorenzo di Cione Ghiberti,,,
106,Domenico di Guido di Bonaiuto,,Domenico di Guido di Bonaiuto,,,,,nein,Möbelmaler,moebelmaler,um 1340,1407,1358,Arte dei Legnaioli 1422,,,Möbelmaler Andrea di Domenico; Möbelmaler Guido di Domenico; Möbelmaler Tommaso di Domenico,Andrea di Domenico di Guido; Guido di Domenico di Guido; Tommaso di Domenico di Guido,,,,,,,,,,,,
107,Domenico di Iacopo di Piero di Guido,,Domenico di Iacopo di Piero di Guido,,,,,nein,Möbelmaler,moebelmaler,um 1380,nach 1424,1408,Arte dei Legnaioli 1422,,Iacopo di Piero di Guido,,,,,,,,,,,,,,
108,Domenico di Lazzaro di Niccolò di Giuliano,,Domenico di Lazzaro di Niccolò di Giuliano,,,,,nein,Möbelmaler,moebelmaler,1420,nach 1458,1444,,,,,,,,,,,,,,,,,
109,Domenico di Matteo,,Domenico di Matteo,,,,,nein,unspezifizierbarer Maler,undefined,,1443?,keine,,,,,,,,,,,,,,,,,
111,Domenico di Niccolò di Piero,,Domenico di Niccolò di Piero,,,,,nein,Möbelmaler,moebelmaler,1410,nach 1458,1434,,,,,,,,,,,,,,,,,
112,Domenico di Nuccio di Iacopo,,Domenico di Nuccio di Iacopo,,,,,nein,unspezifizierbarer Maler,undefined,um 1355 / 1360,1403,1378,,,Nuccio di Iacopo,Iacopo di Domenico,Iacopo di Domenico di Nuccio,,,Gro'vater Iacopo di Nuccio,,,,,,,,,
114,Domenico di Stefano di Bartolo Giannuzzi,,Domenico di Stefano di Bartolo Giannuzzi,,,,,nein,Zimmermaler,zimmermaler,um 1360 / 1365,nach 1410,1384,,,,Zimmermaler Stefano di Domenico,Stefano di Domenico di Stefano di Bartolo Giannuzzi,,,,,,,,,,,,
66,Don Benedetto di Silvestro,Don ,Benedetto di Silvestro,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1445-1473; Priester am Baptisterium; Domkaplan; später Domherr in Fiesole,,,,,,,,,,,,,,,
113,Don Domenico di Piero da Pisa,Don ,Domenico di Piero da Pisa,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1434-1444; ist Prior von S.Sisto zu Pisa,,,,,,,,,,,,,,,
206,Don Guido di Niccolò da Pelago,Don ,Guido di Niccolò da Pelago,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1438-1422; Pleban von S.Servazio zu Pelago und Kaplan von S. Pier Maggiore zu Florenz,,,,,,,,,,,,,,,
267,Don Niccolò di Rossello,Don ,Niccolò di Rossello,,,,,nein,Miniaturist,miniaturist,1407,1471,keine,,Kamaldulensermönch in S.Maria degli Angeli,,,,,,,,,,,,,,,
116,Donnino di Cino,,Donnino di Cino,,,,,nein,unspezifizierbarer Maler,undefined,um 1355,nach 1410,1376,,,,,,,,,,,,,,,,,
117,Donnino di Giovanni di Francesco,,Donnino di Giovanni di Francesco,,,,,nein,Spielkartenmaler; Möbelmaler,naibi,1370,nach 1447,1402,Arte dei Legnaioli 1433,,Piero di Donnino di Giovanni,,Giovanni di Donnino di Giovanni,,,,,,,,,,,,
119,Filippo di Bandino,,Filippo di Bandino,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,Giovanni di Bandino,,,,,,,,,,
120,Filippo di Bartolo di Finaldo,,Filippo di Bartolo di Finaldo,,,,in Werkstatt 1413,nein,Tafelmaler,tafelmaler,1400,1425,1420,,,,,,,,,,,,,1413 Tafelmaler Don Lorenzo,,,,
122,Filippo di Gera,,Filippo di Gera,,,,,nein,Stoffmaler (speziell f'r Schuhe),stoffmaler,,,keine,,genannt 1404-1410,,,,,,,,,,,,,,,
123,Filippo di Marco di Simone,,Filippo di Marco di Simone,,,,,nein,Spielkartenmaler,naibi,1435,nach 1458,nach 1444,,,,,,,,,,,,,,,,,
125,Filippo di Paolo,,Filippo di Paolo,,,,,nein,unspezifizierbarer Maler,undefined,um 1360,nach 1407,,,,,Glasmaler Agnolo di Filippo,Agnolo di Filippo di Paolo (Agnolo di Lazzaro),,,,,,,,,,,,
127,Fortino d'Amadore,,Fortino d'Amadore,,,,,nein,Möbelmaler,moebelmaler,,,keine,Arte dei Legnaioli 1404,genannt 1404-1422,,,,,,,,,,,,,,,
60,Fra Bartolomeo di Tommaso,Fra ,Bartolomeo di Tommaso,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1389-1431; keine Arte; ist Karmelitermönch in S. Maria del Carmine; später Priester in S. Croce sull’Arno (b. Fucecchio),,,,,,,,,,,,,,,
71,Fra Bernardo di Stefano,Fra ,Bernardo di Stefano,,Q76400101,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1415-1443; Dominikanermönch in S. Maria Novella,,,,,,,,,,,,,,,
100,Fra Domenico,Fra ,Domenico,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1404,,,,,,,,,,,,,,,
249,Fra Michele,Fra ,Michele,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1437-1438,,,,,,,,,,,,,,,
306,Fra Ugolino di Domenico,Fra ,Ugolino di Domenico,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1415,,,,,,,,,,,,,,,
128,Francesco d'Andrea di Giovanni Mangiabotti,,Francesco d'Andrea di Giovanni Mangiabotti,,,,,nein,Stoffmaler,stoffmaler,1421,1486,nach 1444?,,,Stoffmaler Andrea di Giovanni di Francesco,,,,,,,,,,,,,,
133,Francesco del Grasso,,Francesco del Grasso,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,,,,,,,,,,,
130,Francesco di Bartolomeo di Francesco (Magno),,Francesco di Bartolomeo di Francesco,Magno,,,,nein,unspezifizierbarer Maler,undefined,um 1370,1405,1394,,,,,,,,,,,,,,,,,
131,Francesco di Gabriello di Nuccio,,Francesco di Gabriello di Nuccio,,,,,nein,Spielkartenmaler; Zimmermaler,naibi,1385,1451 / 1458,1406,,,,,,,,,,,,,,,,,
132,Francesco di Giovanni di Lapo di Bonaccorso (Lastra),,Francesco di Giovanni di Lapo di Bonaccorso,Lastra,,,,nein,Glasmaler,glasmaler,um 1390 / 1395,1498?,1415,,,,,,,,,,,,,,,,,
134,Francesco di Iacopo Arrighetti,,Francesco di Iacopo Arrighetti,,,,in Werkstatt 1412,nein,Möbelmaler; Tafelmaler,moebelmaler,1374,nach 1433,1404,Arte dei Legnaioli 1422,,,,,,,,,,,,,,,,
135,Francesco di Lorenzo di Francesco,,Francesco di Lorenzo di Francesco,,,,,nein,Miniaturist; Cartolaio,miniaturist,um 1420,nach 1471,1444,,,,,,,,,,,,,,,,,
136,Francesco di Piero,,Francesco di Piero,,,,,nein,Spielkartenmaler,naibi,um 1360,nach 1410,1384,,,,,,Spielkartenmaler Franco di Piero,Franco di Piero,,Giovanni di Franco di Piero,,,,,,,,
137,Francesco di Scolaio,,Francesco di Scolaio,,,,,nein,Zimmermaler,zimmermaler,um 1340,nach 1410,1368,,,,,,Zimmermaler Giovanni di Scolaio,Giovanni di Scolaio,,Scolaio di Giovanni di Scolaio,,,,,,,,
139,Francesco di Stefano di Lorenzo,,Francesco di Stefano di Lorenzo,,,,,nein,Waffenmaler,waffenmaler,1423,nach 1469,nach 1444?,,,Waffenmaler Stefano di Lorenzo,,,,,,,,,,,,,,
140,Franco di Piero,,Franco di Piero,,,,,nein,Spielkartenmaler,naibi,1364,nach 1433,keine,,,,Spielkartenmaler Giovanni di Franco,Giovanni di Franco di Piero,Spielkartenmaler Francesco di Piero,Francesco di Piero,,,,,,,,,,
147,Giorgio da Durazzo,,Giorgio da Durazzo,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,,,,,,,,,,,
148,Giorgio di Giovanni da Pisa della Magna,,Giorgio di Giovanni da Pisa della Magna,,,,,nein,unspezifizierbarer Maler,undefined,,,1436,,genannt 1436-1451,,,,,,,,,,,,,,,
149,Giosu' di Santi di Gregorio,,Giosu' di Santi di Gregorio,,,,ü.dok.,nein,Tafelmaler,tafelmaler,1429,nach 1480,nach 1444?,,,,,,,,,,,,,,,,,
150,Giovanni (Allegrino),,Giovanni,Allegrino,,,,nein,Stoffmaler,stoffmaler,,,unknown,,genannt 1420,,,,,,,,,,,,,,,
151,Giovanni (Giovanni Schiavo),,Giovanni,Giovanni Schiavo,,,ü.dok.,nein,Wandmaler,Wandmaler,,,unknown,,genannt 1448,,,,Paolo Schiavo?,Paolo di Stefano (Paolo Schiavo),,,,,,,,,,
154,Giovanni d'Agnolo,,Giovanni d'Agnolo,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1401-1410,,,,,,,,,,,,,,,
155,Giovanni d'Andrea di Lorenzo,,Giovanni d'Andrea di Lorenzo,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1438-1473,,,,,,,,,,,,,,,
156,Giovanni d'Antonio (1410),,Giovanni d'Antonio (1410),,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,,,,,,,,,,,
157,Giovanni d'Antonio (1422),,Giovanni d'Antonio (1422),,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1422,,,,,,,,,,,,,,,
158,Giovanni d'Antonio di ser Guglielmo,,Giovanni d'Antonio di ser Guglielmo,,,,,nein,Stoffmaler,stoffmaler,um 1400,nach 1424,1420,,,,,,,,,,,,,,,,,
160,Giovanni d'Antonio di ser Niccolò,,Giovanni d'Antonio di ser Niccolò,,,,,nein,Stoffmaler,stoffmaler,1417,nach 1458,nach 1444?,,,,,,,,,,,,,,,,,
152,Giovanni da Cortona,,Giovanni da Cortona,,,,,nein,unspezifizierbarer Maler,undefined,,,unknown,,genannt 1404-1410,,,,,,,,,,,,,,,
153,Giovanni da San Miniato,,Giovanni da San Miniato,,Q55228304,102470219,,nein,unspezifizierbarer Maler,undefined,,,unknown,,genannt 1431,,,,,,,,,,,,,,,
161,Giovanni di Bandino,,Giovanni di Bandino,,,,,nein,Hobbymaler,hobby,um 1360,nach 1410,1378,,,,,,unspezifizierbarer Maler Filippo di Bandino,Filippo di Bandino,,,,,,,,,,
162,Giovanni di Barnaba di Michele,,Giovanni di Barnaba di Michele,,,,,nein,Gipsspezialist,gipsspezialist,um 1400,nach 1420,1420,,,Gipsspezialist Barnaba di Michele,,,,,,,,,,,,,,
165,Giovanni di Buono di Giovanni,,Giovanni di Buono di Giovanni,,,,,nein,Zimmermaler?,zimmermaler,um 1360,nach 1409,1378,,,,,,,,,,,,,,,,,
166,Giovanni di Cristofano di Francesco,,Giovanni di Cristofano di Francesco,,,,,nein,unspezifizierbarer Maler,undefined,1390,nach 1433,1418,,,,,,,,,,,,,,,,,
167,Giovanni di Dino di Giovanni Amici (Stampino),,Giovanni di Dino di Giovanni Amici,Stampino,,,,nein,Möbelmaler,moebelmaler,vor 1387,nach 1435,keine,Arte dei Legnaioli 1435,,,Möbelmaler Bernardo di Dino; Möbelmaler Silvestro di Dino,,,Bernardo di Dino di Giovanni Amici; Silvestro di Dino di Giovanni di Dino Amici,,,,,,,,,,
168,Giovanni di Domenico di Giovanni Strimati,,Giovanni di Domenico di Giovanni Strimati,,,,,nein,Möbelmaler?,moebelmaler,um 1430,1505,1440,,,,,,,,,,,,,,,,,
169,Giovanni di Donnino (Nuccia),,Giovanni di Donnino,Nuccia,,,,nein,Anstreicher,anstreicher,1380,nach 1427,keine,,,,,,,,,,,,,,,,,
170,Giovanni di Donnino di Francesco da Brucianesi,,Giovanni di Donnino di Francesco da Brucianesi,,,,,nein,Möbelmaler,moebelmaler,um 1400,nach 1424,keine,Arte dei Legnaioli 1419,,,,,,,,,,,,,,,,
171,Giovanni di Donnino di Giovanni,,Giovanni di Donnino di Giovanni,,,,,nein,Spielkartenmaler,naibi,1405,nach 1433,keine,,,Spielkartenmaler Donnino di Giovanni,,,Spielkartenmaler Piero di Donnino,Piero di Donnino di Giovanni,,,,,,,,,,
176,Giovanni di Franco di Piero,,Giovanni di Franco di Piero,,,,,nein,Spielkartenmaler,naibi,1426,1448,nach 1444?,,,Spielkartenmaler Franco di Piero,,,,,,,,,,,,,,
177,Giovanni di Fruosino di Fruosino,,Giovanni di Fruosino di Fruosino,,,,,nein,Steinmetz-Maler,steinmetz,1382,nach 1458,keine,,,,,,Miniaturist Bartolomeo di Fruosino,Bartolomeo di Fruosino di Fruosino,,,,,,,,,,
178,Giovanni di Giovanni (Nanni),,Giovanni di Giovanni,Nanni,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,,,,,,,,,,,
181,Giovanni di Guasparre di Bonaccorso,,Giovanni di Guasparre di Bonaccorso,,,,,nein,Möbelmaler,moebelmaler,1400,nach 1427,1418,,,Möbelmaler Guasparre di Bonaccorso,,,,,,,,,,,,,,
182,Giovanni di Guccio d'Aghinetto,,Giovanni di Guccio d'Aghinetto,,,,,nein,Zimmermaler,zimmermaler,1394,nach 1458,1421,,,Zimmermaler Guccio d'Aghinetto,,,,,,,,,,,,,,
183,Giovanni di Luca,,Giovanni di Luca,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1407,,,,,,,,,,,,,,,
185,Giovanni di Niccolò,,Giovanni di Niccolò,,,,,nein,Miniaturist,miniaturist,um 1420,nach 1475,nach 1444?,,,,,,,,,,,,,,,,,
187,Giovanni di Piero da Traiecto (Utrecht?),,Giovanni di Piero da Traiecto (Utrecht?),,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1422,,,,,,,,,,,,,,,
188,Giovanni di Pigello (Pella),,Giovanni di Pigello,Pella,,,,nein,Möbelmaler,moebelmaler,um 1380,1410?,keine,,,,,,,,,,,,,,,,,
189,Giovanni di Scolaio,,Giovanni di Scolaio,,Q16185854,,,nein,Zimmermaler,zimmermaler,um 1340,nach 1410,keine,,,,,Scolaio di Giovanni di Scolaio,Maler Francesco di Scolaio,Francesco di Scolaio,,,,,,,,,,
172,Giovanni di ser Francesco,,Giovanni di ser Francesco,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1436,,,,,,,,,,,,,,,
191,Giovanni di Tommaso,,Giovanni di Tommaso,,,,,nein,Steinmetz-Maler,steinmetz,,,keine,,,,,,Steinmetz-Maler Giusto di Tommaso,Giusto di Tommaso,,,,,,,,,,
195,Giuliano di Borgo da Pisa,,Giuliano di Borgo da Pisa,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1447,,,,,,,,,,,,,,,
197,Giuliano di Michele,,Giuliano di Michele,,,,,nein,Miniaturist,miniaturist,1390,nach 1455,keine,,,,,,,,,,,,,,,,,
199,Giusto di Tommaso,,Giusto di Tommaso,,,,,nein,Steinmetz-Maler?,steinmetz,,,keine,,genannt 1404-1410,,,,Steinmetz-Maler Giovanni di Tommaso,Giovanni di Tommaso,,,,,,,,,,
200,Gregorio di Benedetto,,Gregorio di Benedetto,,,,,nein,Möbelmaler,moebelmaler,um 1400,nach 1433,keine,Arte dei Legnaioli 1433,,,,,,,,,,,,,,,,
201,Guasparre di Bonaccorso di Lapo,,Guasparre di Bonaccorso di Lapo,,,,,nein,Möbelmaler,moebelmaler,um 1380,nach 1430,1402,,,,Möbelmaler Giovanni di Guasparre,Giovanni di Guasparre di Bonaccorso,,Lapo di Bonaccorso di Lapo,,,,,,,,,,
203,Guccio d'Aghinetto,,Guccio d'Aghinetto,,,,,nein,Zimmermaler,zimmermaler,um 1350,nach 1410,1377,,,,Zimmermaler Giovanni di Guccio,Giovanni di Guccio d'Aghinetto,,,,,,,,,,,,
204,Guccio di Chimete,,Guccio di Chimete,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1410,,,,,,,,,,,,,,,
205,Guido di Domenico di Guido,,Guido di Domenico di Guido,,,,,nein,Möbelmaler,moebelmaler,1362,nach 1433,1400,,,Möbelmaler Domenico di Guido,,,Möbelmaler Andrea di Domenico; Möbelmaler Tommaso di Domenico,Andrea di Domenico di Guido; Tommaso di Domenico di Guido,,Bartolomeo di Tommado di Domenico,,,,,,,,
208,Iacopo d'Antonio di Piero d'Andrea,,Iacopo d'Antonio di Piero d'Andrea,,,,,nein,Möbelmaler,moebelmaler,1416,nach 1433,1443,,,Möbelmaler Antonio di Piero,,,,,,,,,,,,,,
209,Iacopo di Bonaccorso,,Iacopo di Bonaccorso,,,,,nein,unspezifizierbarer Maler,undefined,um 1320,nach 1410,ca.1343,,,,,,,,,,,,,,,,,
211,Iacopo di Cristofano d'Andrea di Nuto,,Iacopo di Cristofano d'Andrea di Nuto,,,,,nein,Waffenmaler,waffenmaler,1401,1438,1421,,,Waffenmaler Cristofano d'Andrea,Maler Francesco di Iacopo,,,,,,,1433 Andrea di Giuliano d'Andrea,,,,,,
212,Iacopo di Domenico di Nuccio,,Iacopo di Domenico di Nuccio,,,,,nein,unspezifizierbarer Maler; Zollbeamter in Pisa,undefined,1382,nach 1451,1404 als Speziale,,,unspezifizierbarer Maler Domenico di Nuccio,,,,,,,,,,,,,,
213,Iacopo di Gherardo (Virghero),,Iacopo di Gherardo,Virghero,,,,nein,Hobbymaler; Anstreicher; Arzt,hobby,um 1360,nach 1412,1385,,,,,,,,,,,,,,,,,
214,Iacopo di Lorino di Cione,,Iacopo di Lorino di Cione,,,,,nein,unspezifizierbarer Maler,undefined,um 1360,nach 1394,1382,,,,Waffenmaler Antonio di Iacopo; Tafelmaler Giuliano di Iacopo,Antonio di Iacopo di Lorino di Cione; Giuliano di Iacopo di Lorino di Cino,,,,,,,,,,,,
215,Iacopo di Piero d'Antonio (Piccino),,Iacopo di Piero d'Antonio,Piccino; Piccinino,,,,nein,unspezifizierbarer Maler,undefined,1428,nach 1444?,,,,Ceri-Maler Piero d'Antonio,,,,,,,,,,,,,,
216,Iacopo di Piero di Guido,,Iacopo di Piero di Guido,,,,,nein,Möbelmaler,moebelmaler,um 1350 / 1360,nach 1409,keine,,,,Möbelmaler Domenico di Iacopo,Domenico di Iacopo di Piero di Guido,,,,,,,,,,,,
217,Iacopo di Poggino di Luca (Paparello),,Iacopo di Poggino di Luca,Paparello,,,,nein,Spielkartenmaler,naibi,1398,1481,1422,,,,,,,,,,,,,,,,,
218,Lapo d'Andrea,,Lapo d'Andrea,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1431,,,,,,,,,,,,,,,
219,Lapo di Bonaccorso di Lapo,,Lapo di Bonaccorso di Lapo,,,,,nein,Möbelmaler,moebelmaler,um 1350,nach 1420,1374,,,,,,Möbelmaler Guasparre di Bonaccorso,Guasparre di Bonaccorso di Lapo,,Giovanni di Guasparre di Bonaccorso,,,,,,,,
222,Leone di Lapo di Guccio,,Leone di Lapo di Guccio,,,,,nein,unspezifizierbarer Maler,undefined,um 1360,1443,1378,,,Maler Lapo di Guccio,,,,,,Matteo di Iacopo di Lapo di Guccio; Berto di Iacopo di Lapo di Guccio,,,,,,,,
225,Lorenzo di Bindo di Filippo Roselli,,Lorenzo di Bindo di Filippo Roselli,,,,,nein,Miniaturist,miniaturist,um 1400,nach 1461,1422,,,,,Bindo di Lorenzo di Bindo di Filippo Rosselli,,,,,,,,,,,,
226,Lorenzo di Filippo Mingozzi da Borgo San Lorenzo,,Lorenzo di Filippo Mingozzi da Borgo San Lorenzo,,,,,nein,unspezifizierbarer Maler,undefined,um 1380,vor 1427,1413,,,,,,,,,,,,,,,,,
229,Lorenzo di Piero di Martino Randelli,,Lorenzo di Piero di Martino Randelli,,,,,nein,unspezifizierbarer Maler,undefined,1430,nach 1475,nach 1444?,,,,,,,,,,,,,,,,,
230,Lorenzo di Puccio di Piero,,Lorenzo di Puccio di Piero,,,,,nein,unspezifizierbarer Maler,undefined,1420,1464,1443,,,,,,,,,,,,,,,,,
232,Lorenzo di Spina di Lorenzo,,Lorenzo di Spina di Lorenzo,,,,,nein,Stoffmaler,stoffmaler,1389,nach 1427,keine,,,,,,,,,,,,,,,,,
233,Loro d'Antonio di Guido Rontini da Ronta,,Loro d'Antonio di Guido Rontini da Ronta,,,,,nein,Zimmermaler,zimmermaler,1403,1458,1427,,,,,,,,,,,,,,,,,
234,Luca di Giovanni,,Luca di Giovanni,,,,,nein,unspezifizierbarer Maler,undefined,um 1340,1414,ca.1360,,,,,,,,,,,,,,,,,
235,Luigi di Bartolomeo,,Luigi di Bartolomeo,,Q3839583,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1446,,,,,,,,,,,,,,,
240,Mariotto di Manno di Pace,,Mariotto di Manno di Pace,,,,,nein,Möbelmaler,moebelmaler,1399,nach 1458,1417,Arte dei Legnaioli 1433,,,,,,,,,,,,,,,,
242,Massaio di Iacopo di Massaio,,Massaio di Iacopo di Massaio,,,,in Werkstatt 1394,nein,Ceri-Maler,ceri,1375,1433,1398,,,,Tafelmaler Piero di Massaio,Piero di Massaio di Iacopo di Massaio,,,,,,,,,,,,
243,Matteo (Balzanello),,Matteo,Balzanello,,,,nein,unspezifizierbarer Maler,undefined,um 1330,nach 1410,1355,,,,,,,,,,,,,,,,,
245,Matteo di Giovanni Grimaldi,,Matteo di Giovanni Grimaldi,,,,,nein,Miniaturist,miniaturist,1413,nach 1461,keine,,,,,,,,,,,,,,,,,
246,Matteo di Iacopo di Lapo di Guccio,,Matteo di Iacopo di Lapo di Guccio,,,,,nein,unspezifizierbarer Maler,undefined,um 1360,nach 1410,1378,,,,,,unspezifizierbarer Maler Berto di Iacopo,Berto di Iacopo di Lapo di Guccio,Onkel unspezifizierbarer Maler Leone di Lapo,,,,,,,,,
248,Mercatino di Maestro Bartolo di Mercatino,,Mercatino di Maestro Bartolo di Mercatino,,,,,nein,Hobbymaler,hobby,um 1350,nach 1404,1377,,,,,,,,,,,,,,,,,
251,Michele d'Agnolo di Baldino di Michele,,Michele d'Agnolo di Baldino di Michele,,,,,nein,Zimmermaler,zimmermaler,um 1390,1422 / 1427,1418,,,Zimmermaler Agnolo di Baldino,,,,,,,,,,,,,,
252,Michele d'Agnolo di Piero,,Michele d'Agnolo di Piero,,,,in Werkstatt 1422,nein,Tafelmaler?,tafelmaler,,,keine,,genannt 1422,,,,,,,,,,,,1422 Gehilfe bei Don Lorenzo?,,,
253,Michele di Benedetto di Benedetto (Michelino),,Michele di Benedetto di Benedetto ,Michelino,,,,nein,Möbelmaler,moebelmaler,1385,1447 / 1451,1404,,,,,,Möbelmaler Andrea di Benedetto; Möbelmaler Piero di Benedetto,Andrea di Benedetto di Benedetto; Piero di Benedetto di Benedetto,,,,,,,,,,
254,Michele di Giovanni,,Michele di Giovanni,,,,,nein,Möbelmaler; Forzerinaio,moebelmaler,um 1370,1404,1393,,,,,,,,,,,,,,,,,
256,Michele di Giovanni del Tria,,Michele di Giovanni del Tria,,,,,nein,Zimmermaler,zimmermaler,1379,nach 1447,keine,,,,,,,,,,,,,,,,,
255,Michele di Giovanni Stracchi,,Michele di Giovanni Stracchi,,,,,nein,Möbelmaler,moebelmaler,um 1365,nach 1412,1387,,,,Möbelmaler Alberto di Michele,Alberto di Michele di Giovanni Stracchi,,,,,,,,,,,,
257,Michele di Giuliano di Rico,,Michele di Giuliano di Rico,,,,,nein,unspezifizierbarer Maler,undefined,um 1370,1410?,1399,,,,,,,,,,,,,,,,,
258,Neri d'Antonio di Neri,,Neri d'Antonio di Neri,,Q1977954,,ü.dok.,nein,Tafelmaler,tafelmaler,um 1375,1400 / 1401,1396,,,,,,,,,,,,,,,,,
260,Niccolò d'Andrea da Lucca (Lucchesino),,Niccolò d'Andrea da Lucca,Lucchesino,,,,nein,Zimmermaler; Anstreicher,zimmermaler,1399,nach 1458,keine,,,,,,,,,,,,,,,,,
266,Niccolò di Piero Tedesco (Della Magna),,Niccolò di Piero Tedesco,Della Magna,,,,nein,Glasmaler,glasmaler,um 1350,1416,1402,,,,,,,,,,,,,,,,,
269,Nofri di Bardo,,Nofri di Bardo,,,,,nein,unspezifizierbarer Maler,undefined,,,keine,,genannt 1392-1404,,,,,,,,,,,,,,,
270,Nofri di Maestro Felice,,Nofri di Maestro Felice,,,,,nein,Zimmermaler?,zimmermaler,,,keine,,genannt 1400,,,,,,,,,,,,,,,
273,Piero d'Andrea,,Piero d'Andrea,,,,,nein,Möbelmaler,moebelmaler,1362,nach 1433,1403,,,,Möbelmaler Antonio di Piero,Antonio di Piero d'Andrea,,,,,,,,,,,,
275,Piero di Benedetto di Benedetto,,Piero di Benedetto di Benedetto,,,,,nein,Möbelmaler,moebelmaler,1394,1431 / 1433,keine,,,,,,Möbelmaler Andrea di Benedetto; Möbelmaler Michele di Benedetto,Andrea di Benedetto di Benedetto; Michele di Benedetto di Benedetto (Michelino),,,,,,,,,,
278,Piero di Cosimo,,Piero di Cosimo,,,,,nein,unspezifizierbarer Maler,undefined,,,nach 1444?,,genannt 1447,,,,,,,,,,,,,,,
280,Piero di Francesco di Martino,,Piero di Francesco di Martino,,,,,nein,Möbelmaler,moebelmaler,1402,1494,1425,,,,,,,,,,,,,,,,,
281,Piero di Giovanni,,Piero di Giovanni,,,,,nein,Zimmermaler,zimmermaler,um 1350,nach 1410,1369,,,,,,,,,,,,,,,,,
282,Piero di Giovanni di Fino,,Piero di Giovanni di Fino,,,,,nein,unspezifizierbarer Maler,undefined,1402,nach 1458,keine,,,,,,,,,,,,,,,,,
284,Piero di Lorenzo di Pratese di Bartolo,,Piero di Lorenzo di Pratese di Bartolo,,Q18218240,,,nein,Waffenmaler,waffenmaler,1412,1487,1440,,,,,,,,,,,,,,,,,
285,Piero di Massaio di Iacopo di Massaio,,Piero di Massaio di Iacopo di Massaio,,,,ü.Cat.,nein,Tafelmaler,tafelmaler,1420,nach 1468,1439,,,Ceri-Maler Massaio di Iacopo,,,,,,,,,,,,,,
82,Prete ser Bonaiuto di Corsino di Bonaiuto,,Prete ser Bonaiuto di Corsino di Bonaiuto,,,,,nein,Möbelmaler,moebelmaler,um 1365,nach 1416,1389,,zunächst bürgerlicher Maler; dann Priester,,,,,,,,,,,,,,,
223,Prete ser Lorenzo d'Antonio da Pelago,,Prete ser Lorenzo d'Antonio da Pelago,,,,,nein,Glasmaler,glasmaler,,,keine,,genannt 1441-1460; Kaplan von S.Pier Maggiore und Sakristan des Domes,,,,,,,,,,,,,,,
288,Puccio (di Filippo?),,Puccio (di Filippo?),,,,in Werkstatt 1410,nein,Tafelmaler,tafelmaler,,,keine,,genannt 1411,,,,,,,,,,,,,,,
221,Ser Lapo di Giovanni di Lapo,Ser ,Lapo di Giovanni di Lapo,,,,,nein,Miniaturist,miniaturist,,,keine,,genannt 1446-1482,,,,,,,,,,,,,,,
292,Silvestro di Dino di Giovanni di Dino Amici,,Silvestro di Dino di Giovanni di Dino Amici,,,,,nein,Möbelmaler,moebelmaler,1387,nach 1433,1413,Arte dei Legnaioli 1421,,,,,Möbelmaler Bernardo di Gino; Möbelmaler Giovanni di Dino,Bernardo di Dino di Giovanni Amici; Giovanni di Dino di Giovanni Amici (Stampino),,,,,,,,,,
296,Stefano di Domenico di Stefano di Bartolo Giannuzzi,,Stefano di Domenico di Stefano di Bartolo Giannuzzi,,,,,nein,Zimmermaler,zimmermaler,um 1390,nach 1413,1413,,,,,,,,,,,,,,,,,
